"0","screenreg(list(m1, m2, m3, m4, m5, m6), custom.model.names = c(""Modelo 1"", ""Modelo 2"", ""Modelo 3"", ""Modelo 4"", ""Modelo 5"", ""Modelo 6""))
"
"1","
================================================================================================
                          Modelo 1    Modelo 2    Modelo 3    Modelo 4    Modelo 5    Modelo 6  
------------------------------------------------------------------------------------------------
(Intercept)                -0.31       -0.63       -2.45 **     0.13        4.91 ***   -1.83 *  
                           (0.97)      (1.11)      (0.93)      (0.77)      (0.29)      (0.87)   
educ                        0.48 ***    0.48 ***    0.48 ***    0.42 ***                0.50 ***
                           (0.06)      (0.06)      (0.06)      (0.06)                  (0.06)   
exper                       0.05 ***    0.05 ***    0.05 ***                0.02        0.06 ***
                           (0.01)      (0.01)      (0.01)                  (0.01)      (0.01)   
rama2. Manufactura         -0.18                                                                
                           (0.70)                                                               
rama3. Info. y com.        -0.33                                                                
                           (0.85)                                                               
rama4. Comercio            -1.64 **                                                             
                           (0.63)                                                               
rama5. Servicios           -2.14 **                                                             
                           (0.71)                                                               
rama_info1. Construccion                0.33                                                    
                                       (0.85)                                                   
rama_info2. Manufactura                 0.14                                                    
                                       (0.71)                                                   
rama_info4. Comercio                   -1.31 *                                                  
                                       (0.65)                                                   
rama_info5. Servicios                  -1.82 *                                                  
                                       (0.72)                                                   
rama_wage4. Comercio                                0.50                                        
                                                   (0.46)                                       
rama_wage1. Construccion                            2.14 **                                     
                                                   (0.71)                                       
rama_wage2. Manufactura                             1.96 ***                                    
                                                   (0.54)                                       
rama_wage3. Info. y com.                            1.82 *                                      
                                                   (0.72)                                       
------------------------------------------------------------------------------------------------
R^2                         0.24        0.24        0.24        0.13        0.01        0.18    
Adj. R^2                    0.23        0.23        0.23        0.13        0.01        0.18    
Num. obs.                 311         311         311         311         311         311       
================================================================================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
